,n_features,seed,type,time,time_norm
5458,50,8,quadratic,0.049976628040894866,4.997662804089487e-05
5459,50,8,linear_quadratic,1.1708623910089955,0.0011708623910089955
5460,65,1,quadratic,0.1089175790000354,0.0001089175790000354
5461,65,1,linear_quadratic,0.8019265560001259,0.0008019265560001258
5462,110,3,cubic,0.1058498399797827,0.0001058498399797827
5463,110,3,linear_cubic,86.55516617000103,0.08655516617000103
5464,15,8,quadratic,0.04372653299651574,4.3726532996515746e-05
5465,15,8,linear_quadratic,0.007063676996040158,7.063676996040158e-06
5466,95,7,cubic,0.04506011000194121,4.506011000194121e-05
5467,95,7,linear_cubic,19.282646174993715,0.019282646174993714
5468,20,1,quadratic,0.07019243700051447,7.019243700051448e-05
5469,20,1,linear_quadratic,0.017360790996463038,1.7360790996463038e-05
5470,136,0,cubic,0.07391224699676968,7.391224699676968e-05
5471,136,0,linear_cubic,130.131731328991,0.130131731328991
5472,103,9,cubic,0.07949752500280738,7.949752500280738e-05
5473,103,9,linear_cubic,63.86455514800036,0.06386455514800037
5474,43,2,quadratic,0.07043403299758211,7.043403299758211e-05
5475,43,2,linear_quadratic,0.5041497470228933,0.0005041497470228933
5476,146,9,cubic,0.07831288198940456,7.831288198940456e-05
5477,146,9,linear_cubic,160.03283665602794,0.16003283665602794
5478,16,1,cubic,0.11221475398633629,0.00011221475398633629
5479,16,1,linear_cubic,0.5469261819962412,0.0005469261819962412
5480,23,8,cubic,0.07677363598486409,7.677363598486409e-05
5481,23,8,linear_cubic,1.029239683994092,0.001029239683994092
5482,53,1,cubic,0.10077256998920348,0.00010077256998920348
5483,53,1,linear_cubic,2.3658507100044517,0.0023658507100044516
5484,117,4,quadratic,0.0708088239771314,7.08088239771314e-05
5485,117,4,linear_quadratic,2.4921165319974534,0.0024921165319974534
5486,66,8,cubic,0.10080097999889404,0.00010080097999889403
5487,66,8,linear_cubic,19.05302516199299,0.01905302516199299
5488,131,7,quadratic,0.10502293094759807,0.00010502293094759807
5489,131,7,linear_quadratic,1.640203078975901,0.001640203078975901
5490,75,2,cubic,0.073045060998993,7.3045060998993e-05
5491,75,2,linear_cubic,38.43602034499054,0.03843602034499054
5492,30,2,cubic,0.12694222101708874,0.00012694222101708875
5493,30,2,linear_cubic,1.3450573880109005,0.0013450573880109005
5494,85,4,quadratic,0.033703808032441884,3.3703808032441886e-05
5495,85,4,linear_quadratic,0.5537321270094253,0.0005537321270094254
5496,6,2,quadratic,0.09051925799576566,9.051925799576565e-05
5497,6,2,linear_quadratic,0.001584098965395242,1.584098965395242e-06
5498,129,7,cubic,0.07844578998629004,7.844578998629003e-05
5499,129,7,linear_cubic,127.40885710896691,0.1274088571089669
5500,19,5,quadratic,0.04853887198260054,4.853887198260054e-05
5501,19,5,linear_quadratic,0.013841796957422048,1.3841796957422048e-05
5502,108,3,quadratic,0.08772459399187937,8.772459399187938e-05
5503,108,3,linear_quadratic,1.8704001370060723,0.0018704001370060724
5504,89,9,quadratic,0.13512416399316862,0.00013512416399316863
5505,89,9,linear_quadratic,1.641120939020766,0.001641120939020766
5506,8,6,cubic,0.0800648239965085,8.006482399650849e-05
5507,8,6,linear_cubic,0.011466796015156433,1.1466796015156432e-05
5508,127,8,cubic,0.08021491795079783,8.021491795079783e-05
5509,127,8,linear_cubic,136.6760062270332,0.13667600622703321
5510,22,3,quadratic,0.13379940100003296,0.00013379940100003297
5511,22,3,linear_quadratic,0.023359996999943178,2.335999699994318e-05
5512,97,5,cubic,0.11485889999312349,0.00011485889999312349
5513,97,5,linear_cubic,93.95184977000463,0.09395184977000463
5514,112,1,cubic,0.0683676440094132,6.83676440094132e-05
5515,112,1,linear_cubic,85.40920775101404,0.08540920775101404
5516,67,3,quadratic,0.1546614730032161,0.00015466147300321608
5517,67,3,linear_quadratic,0.7625193309941096,0.0007625193309941096
5518,41,0,quadratic,0.06950547298765741,6.950547298765742e-05
5519,41,0,linear_quadratic,0.22452838899334893,0.00022452838899334891
5520,74,9,quadratic,0.14129817398497835,0.00014129817398497835
5521,74,9,linear_quadratic,1.9413869709824212,0.0019413869709824212
5522,31,9,quadratic,0.11896231700666249,0.00011896231700666249
5523,31,9,linear_quadratic,0.12191455799620599,0.00012191455799620599
5524,134,2,cubic,0.0917953479802236,9.17953479802236e-05
5525,134,2,linear_cubic,170.71031860698713,0.17071031860698713
5526,115,6,quadratic,0.07445749500766397,7.445749500766396e-05
5527,115,6,linear_quadratic,1.4251503970008343,0.0014251503970008344
5528,51,3,cubic,0.04858583299210295,4.858583299210295e-05
5529,51,3,linear_cubic,2.9184999959543347,0.002918499995954335
5530,6,9,cubic,0.10514330299338326,0.00010514330299338326
5531,6,9,linear_cubic,0.0056785980123095214,5.678598012309521e-06
5532,14,3,cubic,0.09700325800804421,9.700325800804422e-05
5533,14,3,linear_cubic,0.13957898801891133,0.00013957898801891133
5534,87,6,quadratic,0.08145589003106579,8.145589003106579e-05
5535,87,6,linear_quadratic,1.1451196870184503,0.0011451196870184504
5536,32,0,cubic,0.1784360210003797,0.0001784360210003797
5537,32,0,linear_cubic,0.6299031909948098,0.0006299031909948098
5538,42,9,cubic,0.09041266096755862,9.041266096755863e-05
5539,42,9,linear_cubic,1.701049980998505,0.001701049980998505
5540,77,0,cubic,0.07898821702110581,7.898821702110581e-05
5541,77,0,linear_cubic,39.493638369982364,0.03949363836998236
5542,133,5,quadratic,0.13414691199432127,0.00013414691199432126
5543,133,5,linear_quadratic,1.846269706991734,0.001846269706991734
5544,109,2,cubic,0.11169229599181563,0.00011169229599181563
5545,109,2,linear_cubic,78.26890503999311,0.07826890503999312
5546,39,0,quadratic,0.06722655601333827,6.722655601333827e-05
5547,39,0,linear_quadratic,0.19438383198576048,0.0001943838319857605
5548,49,9,quadratic,0.15691402298398316,0.00015691402298398315
5549,49,9,linear_quadratic,1.5026970290055033,0.0015026970290055032
5550,29,3,cubic,0.09391892299754545,9.391892299754545e-05
5551,29,3,linear_cubic,1.4836742450133897,0.0014836742450133897
5552,128,6,quadratic,0.0819413939898368,8.19413939898368e-05
5553,128,6,linear_quadratic,1.9440960020001512,0.001944096002000151
5554,47,6,quadratic,0.04839658600394614,4.839658600394614e-05
5555,47,6,linear_quadratic,0.9328571849982836,0.0009328571849982837
5556,82,9,cubic,0.1758711389848031,0.0001758711389848031
5557,82,9,linear_cubic,51.530624653009,0.051530624653009
5558,132,4,cubic,0.10601709102047607,0.00010601709102047607
5559,132,4,linear_cubic,156.0942523269914,0.15609425232699142
5560,24,5,quadratic,0.09778811800060794,9.778811800060793e-05
5561,24,5,linear_quadratic,0.023160123033449054,2.3160123033449055e-05
5562,91,3,cubic,0.07136482401983812,7.136482401983813e-05
5563,91,3,linear_cubic,25.741678657999728,0.025741678657999728
5564,114,7,cubic,0.08159204403636977,8.159204403636977e-05
5565,114,7,linear_cubic,97.66962392698042,0.09766962392698042
5566,61,5,quadratic,0.0746119510004064,7.46119510004064e-05
5567,61,5,linear_quadratic,0.6309775050031021,0.0006309775050031022
5568,81,0,quadratic,0.09298207494430244,9.298207494430244e-05
5569,81,0,linear_quadratic,1.285760549013503,0.001285760549013503
5570,34,6,cubic,0.10734225501073524,0.00010734225501073524
5571,34,6,linear_cubic,2.0159408089821227,0.0020159408089821225
5572,71,6,cubic,0.08112391800386831,8.112391800386832e-05
5573,71,6,linear_cubic,30.739038760017138,0.03073903876001714
5574,135,3,quadratic,0.08773628299240954,8.773628299240954e-05
5575,135,3,linear_quadratic,2.6055469840066507,0.0026055469840066507
5576,126,9,quadratic,0.0859112290199846,8.59112290199846e-05
5577,126,9,linear_quadratic,2.5584748049732298,0.00255847480497323
5578,113,0,quadratic,0.14736799399997835,0.00014736799399997836
5579,113,0,linear_quadratic,1.376205270000355,0.0013762052700003551
5580,57,5,cubic,0.15153639198979363,0.00015153639198979362
5581,57,5,linear_cubic,9.372925562987803,0.009372925562987803
5582,12,5,cubic,0.07524081401061267,7.524081401061266e-05
5583,12,5,linear_cubic,0.06536713504465297,6.536713504465296e-05
5584,28,8,quadratic,0.05287302198121324,5.287302198121324e-05
5585,28,8,linear_quadratic,0.053292335011065006,5.329233501106501e-05
5586,58,1,quadratic,0.05859546799911186,5.859546799911186e-05
5587,58,1,linear_quadratic,0.5582322769914754,0.0005582322769914754
5588,149,7,quadratic,0.1049499420041684,0.00010494994200416841
5589,149,7,linear_quadratic,1.7395826749998378,0.0017395826749998379
5590,48,2,cubic,0.07948139199288562,7.948139199288561e-05
5591,48,2,linear_cubic,2.4516383039881475,0.0024516383039881475
5592,130,6,cubic,0.06118475500261411,6.118475500261411e-05
5593,130,6,linear_cubic,112.19334035599604,0.11219334035599604
5594,45,4,quadratic,0.06385483802296221,6.385483802296221e-05
5595,45,4,linear_quadratic,0.5359177719801664,0.0005359177719801664
5596,63,7,quadratic,0.14663724400452338,0.00014663724400452337
5597,63,7,linear_quadratic,1.9261195530125406,0.0019261195530125405
5598,116,5,cubic,0.10342733899597079,0.00010342733899597079
5599,116,5,linear_cubic,103.38848617399344,0.10338848617399345
5600,93,1,cubic,0.09827995498199016,9.827995498199016e-05
5601,93,1,linear_cubic,73.15332891995786,0.07315332891995786
5602,26,7,quadratic,0.11033365098410286,0.00011033365098410286
5603,26,7,linear_quadratic,0.05934824698488228,5.934824698488228e-05
5604,137,1,quadratic,0.06591289502102882,6.591289502102882e-05
5605,137,1,linear_quadratic,1.8937433490063995,0.0018937433490063996
5606,73,4,cubic,0.08480342099210247,8.480342099210247e-05
5607,73,4,linear_cubic,26.391493593982887,0.026391493593982886
5608,102,8,quadratic,0.10560053499648347,0.00010560053499648348
5609,102,8,linear_quadratic,1.0977322129983804,0.0010977322129983804
5610,36,4,cubic,0.10190076101571321,0.00010190076101571321
5611,36,4,linear_cubic,2.354961336008273,0.002354961336008273
5612,147,8,quadratic,0.09216961401398294,9.216961401398293e-05
5613,147,8,linear_quadratic,2.772812013980001,0.002772812013980001
5614,83,2,quadratic,0.09928337001474574,9.928337001474574e-05
5615,83,2,linear_quadratic,1.4980493549956009,0.0014980493549956008
5616,10,7,cubic,0.04615296900010435,4.6152969000104346e-05
5617,10,7,linear_cubic,0.02084462299990264,2.084462299990264e-05
5618,90,8,quadratic,0.0745607260032557,7.45607260032557e-05
5619,90,8,linear_quadratic,1.0585177339962684,0.0010585177339962684
5620,55,7,cubic,0.10975366501952522,0.00010975366501952521
5621,55,7,linear_cubic,10.274668286001543,0.010274668286001543
5622,111,2,quadratic,0.18615947899525054,0.00018615947899525053
5623,111,2,linear_quadratic,1.2752312220036401,0.0012752312220036402
5624,90,9,quadratic,0.09294912702171132,9.294912702171133e-05
5625,90,9,linear_quadratic,1.605509044980863,0.0016055090449808632
5626,10,6,cubic,0.0851253269938752,8.512532699387521e-05
5627,10,6,linear_cubic,0.02967329102102667,2.967329102102667e-05
5628,111,3,quadratic,0.07067874298081733,7.067874298081734e-05
5629,111,3,linear_quadratic,2.180082441016566,0.002180082441016566
5630,55,6,cubic,0.13464972699875943,0.00013464972699875943
5631,55,6,linear_cubic,7.82675389299402,0.00782675389299402
5632,102,9,quadratic,0.06534263098728843,6.534263098728843e-05
5633,102,9,linear_quadratic,1.4895153359975666,0.0014895153359975666
5634,73,5,cubic,0.05370748997665942,5.370748997665942e-05
5635,73,5,linear_cubic,7.075732104014605,0.0070757321040146055
5636,137,0,quadratic,0.10990671103354543,0.00010990671103354544
5637,137,0,linear_quadratic,1.8517486490309238,0.001851748649030924
5638,147,9,quadratic,0.08569768897723407,8.569768897723406e-05
5639,147,9,linear_quadratic,2.9777506300015375,0.0029777506300015374
5640,83,3,quadratic,0.08788250398356467,8.788250398356468e-05
5641,83,3,linear_quadratic,1.494696790992748,0.001494696790992748
5642,36,5,cubic,0.09821597798145376,9.821597798145376e-05
5643,36,5,linear_cubic,2.8144628060108516,0.0028144628060108516
5644,63,6,quadratic,0.16067137300001377,0.00016067137300001378
5645,63,6,linear_quadratic,0.3239402539998082,0.0003239402539998082
5646,26,6,quadratic,0.15136162901762873,0.00015136162901762873
5647,26,6,linear_quadratic,0.04465251800138503,4.465251800138503e-05
5648,93,0,cubic,0.08514011197257787,8.514011197257787e-05
5649,93,0,linear_cubic,73.34008426399669,0.07334008426399669
5650,116,4,cubic,0.08433461200911552,8.433461200911551e-05
5651,116,4,linear_cubic,107.34492618002696,0.10734492618002696
5652,130,7,cubic,0.08193294500233606,8.193294500233606e-05
5653,130,7,linear_cubic,128.35208027000772,0.12835208027000772
5654,45,5,quadratic,0.13141073599990705,0.00013141073599990703
5655,45,5,linear_quadratic,0.920378312999901,0.0009203783129999011
5656,149,6,quadratic,0.07643908497993834,7.643908497993835e-05
5657,149,6,linear_quadratic,3.143050622980809,0.003143050622980809
5658,48,3,cubic,0.11474574002204463,0.00011474574002204463
5659,48,3,linear_cubic,3.9715888489736244,0.003971588848973625
5660,28,9,quadratic,0.08020675403531641,8.02067540353164e-05
5661,28,9,linear_quadratic,0.06657056196127087,6.657056196127087e-05
5662,58,0,quadratic,0.06148170599772129,6.148170599772129e-05
5663,58,0,linear_quadratic,0.4497172760020476,0.0004497172760020476
5664,57,4,cubic,0.09905691997846588,9.905691997846588e-05
5665,57,4,linear_cubic,9.643747606984107,0.009643747606984106
5666,113,1,quadratic,0.05637195997405797,5.6371959974057975e-05
5667,113,1,linear_quadratic,1.3318497010041028,0.0013318497010041028
5668,126,8,quadratic,0.10700529599853326,0.00010700529599853326
5669,126,8,linear_quadratic,1.584575508000853,0.001584575508000853
5670,12,4,cubic,0.08848819500417449,8.848819500417448e-05
5671,12,4,linear_cubic,0.08310821399936685,8.310821399936686e-05
5672,34,7,cubic,0.0852052079862915,8.52052079862915e-05
5673,34,7,linear_cubic,2.1205150599998888,0.0021205150599998886
5674,81,1,quadratic,0.0928697640192695,9.28697640192695e-05
5675,81,1,linear_quadratic,1.2762635910185054,0.0012762635910185053
5676,135,2,quadratic,0.06331588800094323,6.331588800094323e-05
5677,135,2,linear_quadratic,1.7830070100026205,0.0017830070100026206
5678,71,7,cubic,0.11862886798917316,0.00011862886798917316
5679,71,7,linear_cubic,23.156318294000812,0.023156318294000812
5680,114,6,cubic,0.09320975199807435,9.320975199807435e-05
5681,114,6,linear_cubic,99.63480427599279,0.09963480427599279
5682,91,2,cubic,0.08560312999179587,8.560312999179586e-05
5683,91,2,linear_cubic,22.936800953990314,0.022936800953990314
5684,24,4,quadratic,0.13211733801290393,0.00013211733801290392
5685,24,4,linear_quadratic,0.02859499299665913,2.859499299665913e-05
5686,61,4,quadratic,0.08757708699704381,8.757708699704381e-05
5687,61,4,linear_quadratic,0.7296798669995042,0.0007296798669995042
5688,47,7,quadratic,0.12799757899483666,0.00012799757899483667
5689,47,7,linear_quadratic,0.9922485589922871,0.0009922485589922872
5690,132,5,cubic,0.10191474796738476,0.00010191474796738475
5691,132,5,linear_cubic,156.59641138202278,0.1565964113820228
5692,82,8,cubic,0.04864057099621277,4.864057099621277e-05
5693,82,8,linear_cubic,11.310924484001589,0.011310924484001589
5694,29,2,cubic,0.16584331501508132,0.0001658433150150813
5695,29,2,linear_cubic,1.325783361971844,0.001325783361971844
5696,128,7,quadratic,0.10828518698690459,0.0001082851869869046
5697,128,7,linear_quadratic,1.5923288419726305,0.0015923288419726306
5698,39,1,quadratic,0.05636926499573747,5.6369264995737466e-05
5699,39,1,linear_quadratic,0.23537870900327107,0.00023537870900327106
5700,109,3,cubic,0.10509960597846657,0.00010509960597846657
5701,109,3,linear_cubic,85.72843047603965,0.08572843047603965
5702,49,8,quadratic,0.05183980899164453,5.183980899164453e-05
5703,49,8,linear_quadratic,1.1575530729605816,0.0011575530729605816
5704,32,1,cubic,0.12601397698745131,0.00012601397698745132
5705,32,1,linear_cubic,1.949144789017737,0.0019491447890177369
5706,87,7,quadratic,0.14670093399763573,0.00014670093399763573
5707,87,7,linear_quadratic,1.0578338020059164,0.0010578338020059163
5708,133,4,quadratic,0.06691815599333495,6.691815599333495e-05
5709,133,4,linear_quadratic,2.717950374004431,0.002717950374004431
5710,77,1,cubic,0.07606111600762233,7.606111600762233e-05
5711,77,1,linear_cubic,39.72421475101146,0.03972421475101146
5712,42,8,cubic,0.08417100299266167,8.417100299266166e-05
5713,42,8,linear_cubic,3.6731766989978496,0.0036731766989978494
5714,51,2,cubic,0.11163812602171674,0.00011163812602171675
5715,51,2,linear_cubic,10.51971316797426,0.01051971316797426
5716,115,7,quadratic,0.13958045904291794,0.00013958045904291792
5717,115,7,linear_quadratic,1.355283604003489,0.001355283604003489
5718,14,2,cubic,0.09425652801292017,9.425652801292017e-05
5719,14,2,linear_cubic,0.3062129930476658,0.0003062129930476658
5720,6,8,cubic,0.03956358501454815,3.956358501454815e-05
5721,6,8,linear_cubic,0.0029375770245678723,2.937577024567872e-06
5722,74,8,quadratic,0.08483877801336348,8.483877801336348e-05
5723,74,8,linear_quadratic,0.8351779530057684,0.0008351779530057684
5724,41,1,quadratic,0.057190690997231286,5.719069099723128e-05
5725,41,1,linear_quadratic,0.2576868749965797,0.0002576868749965797
5726,134,3,cubic,0.08643090497935191,8.643090497935191e-05
5727,134,3,linear_cubic,166.37992563302396,0.16637992563302395
5728,31,8,quadratic,0.05092023900942877,5.092023900942877e-05
5729,31,8,linear_quadratic,0.0730070179561153,7.30070179561153e-05
5730,112,0,cubic,0.08536023899796419,8.536023899796418e-05
5731,112,0,linear_cubic,75.86716535300366,0.07586716535300365
5732,97,4,cubic,0.09651762899011374,9.651762899011373e-05
5733,97,4,linear_cubic,93.7637223280035,0.0937637223280035
5734,22,2,quadratic,0.08442254300462082,8.442254300462083e-05
